id,images,text,likes,replies,retweets,quotes,timestamp,url,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
2027361149625217520,,Scarcity mindsets.,0,0,0,0,2026-02-27T12:32:00.000Z,https://x.com/Kama36378Kamau/status/2027361149625217520,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Scarcity mindsets.,scarcity mindsets.,v1,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027376038410375495,,They are too much work,0,0,0,0,2026-02-27T13:31:00.000Z,https://x.com/GichiraMaina/status/2027376038410375495,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,They are too much work,they are too much work,v1,5,False,False,False,False,False,False,False,False,False,True,substantive_v1
2027441958860267699,,Ni kusota,0,0,0,0,2026-02-27T17:53:00.000Z,https://x.com/Tevinchy/status/2027441958860267699,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Ni kusota,ni kusota,v1,2,False,False,True,False,False,False,False,False,False,False,too_few_words_v1
2027449527318536438,,Brokeness it is.,0,0,0,0,2026-02-27T18:23:00.000Z,https://x.com/viodera/status/2027449527318536438,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Brokeness it is.,brokeness it is.,v1,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027868553601327322,,Nimeambia ivi msee mwenye analea mtoto si wake amenitusi vibaya,0,0,0,0,2026-02-28T22:08:00.000Z,https://x.com/briannyambaso/status/2027868553601327322,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Nimeambia ivi msee mwenye analea mtoto si wake amenitusi vibaya,nimeambia ivi msee mwenye analea mtoto si wake amenitusi vibaya,v1,10,True,False,True,False,False,False,False,False,False,True,substantive_v1
2027707615019409892,,Love for women has led many men to graves and poverty.,0,0,0,0,2026-02-28T11:29:00.000Z,https://x.com/Anthony17mwangi/status/2027707615019409892,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Love for women has led many men to graves and poverty.,love for women has led many men to graves and poverty.,v1,11,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027474848348320146,,You are indeed an idiot it's not a joke anymore. This is not even for traction. You are just thick!,0,0,0,0,2026-02-27T20:04:00.000Z,https://x.com/kaibseddie/status/2027474848348320146,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You are indeed an idiot it's not a joke anymore. This is not even for traction. You are just thick!,you are indeed an idiot it's not a joke anymore. this is not even for traction. you are just thick!,v1,21,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027721271312552429,,"Could you show us that ONE woman you have LOVED? or TWO? 
There is a huge difference between loving a woman  and having sex with a woman",0,0,0,0,2026-02-28T12:23:00.000Z,https://x.com/FarmBastion/status/2027721271312552429,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Could you show us that ONE woman you have LOVED? or TWO? 
There is a huge difference between loving a woman  and having sex with a woman",could you show us that one woman you have loved? or two? there is a huge difference between loving a woman and having sex with a woman,v1,27,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027370388854800838,,"Very valid question, finance broh🤗🤣🤣",0,0,0,0,2026-02-27T13:09:00.000Z,https://x.com/ghatinho56/status/2027370388854800838,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Very valid question, finance broh🤗🤣🤣","very valid question, finance broh🤗🤣🤣",v1,5,False,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027694218899271908,,@grok how successful are monogamous marriages compared to polygamous ones?,0,1,0,0,2026-02-28T10:35:00.000Z,https://x.com/FFL_254/status/2027694218899271908,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,@grok how successful are monogamous marriages compared to polygamous ones?,@grok how successful are monogamous marriages compared to polygamous ones?,v1,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027731210038858098,,Same way am satisfied being Kenyan I will still be satisfied  being a one woman man. Real  Men other important things to do other than running from one Bermuda triangle to another.,0,0,0,0,2026-02-28T13:02:00.000Z,https://x.com/lokorio_junior/status/2027731210038858098,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Same way am satisfied being Kenyan I will still be satisfied  being a one woman man. Real  Men other important things to do other than running from one Bermuda triangle to another.,same way am satisfied being kenyan i will still be satisfied being a one woman man. real men other important things to do other than running from one bermuda triangle to another.,v1,32,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2031602127844368511,,It's weakness and oneitis,0,0,0,0,2026-03-11T05:24:00.000Z,https://x.com/SikukuNamunyu/status/2031602127844368511,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,It's weakness and oneitis,it's weakness and oneitis,v1,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027694381663129999,,"Studies in shared cultures show monogamous marriages tend to be more stable: lower divorce rates overall, with polygynous ones (esp. 3+ wives) up to 5x higher. Women in polygamous setups face 2.25x higher depression odds and worse family functioning/satisfaction per 2021 meta-analysis. Husbands often report higher satisfaction with extra wives. Recent data finds no clear child outcome edge for monogamy, sometimes polygyny aids resilience in tough conditions. Success hinges on culture and people.",0,0,0,0,2026-02-28T10:36:00.000Z,https://x.com/grok/status/2027694381663129999,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Studies in shared cultures show monogamous marriages tend to be more stable: lower divorce rates overall, with polygynous ones (esp. 3+ wives) up to 5x higher. Women in polygamous setups face 2.25x higher depression odds and worse family functioning/satisfaction per 2021 meta-analysis. Husbands often report higher satisfaction with extra wives. Recent data finds no clear child outcome edge for monogamy, sometimes polygyny aids resilience in tough conditions. Success hinges on culture and people.","studies in shared cultures show monogamous marriages tend to be more stable: lower divorce rates overall, with polygynous ones (esp. 3+ wives) up to 5x higher. women in polygamous setups face 2.25x higher depression odds and worse family functioning/satisfaction per 2021 meta-analysis. husbands often report higher satisfaction with extra wives. recent data finds no clear child outcome edge for monogamy, sometimes polygyny aids resilience in tough conditions. success hinges on culture and people.",v1,76,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027404316974174683,,Doleful,0,0,0,0,2026-02-27T15:23:00.000Z,https://x.com/OeriSamson/status/2027404316974174683,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Doleful,doleful,v1,1,False,False,False,False,False,False,False,False,False,False,too_few_words_v1
2027473142088634764,,"Most women are unimpressive compared to men but when two people who have worked on themselves come together they have no choice but to be consumed in one another.
It’s not just men that ‘settle’ your Russian egonga alipita na married women because they settled.",0,0,0,0,2026-02-27T19:57:00.000Z,https://x.com/socialmedussa/status/2027473142088634764,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Most women are unimpressive compared to men but when two people who have worked on themselves come together they have no choice but to be consumed in one another.
It’s not just men that ‘settle’ your Russian egonga alipita na married women because they settled.",most women are unimpressive compared to men but when two people who have worked on themselves come together they have no choice but to be consumed in one another. it's not just men that 'settle' your russian egonga alipita na married women because they settled.,v1,46,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027452996867502421,,Brokeness and kukosa nguvu za kiume,0,0,0,0,2026-02-27T18:37:00.000Z,https://x.com/remb_rech/status/2027452996867502421,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Brokeness and kukosa nguvu za kiume,brokeness and kukosa nguvu za kiume,v1,6,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027629431817122129,,And that's the reason you are still roaming in the city as a single man without responsibility of being Aman in your own home at 58?,0,0,0,0,2026-02-28T06:18:00.000Z,https://x.com/AkothJuma7931/status/2027629431817122129,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,And that's the reason you are still roaming in the city as a single man without responsibility of being Aman in your own home at 58?,and that's the reason you are still roaming in the city as a single man without responsibility of being aman in your own home at 58?,v1,27,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027411727013310854,,It's principle and  you have NONE .,0,0,0,0,2026-02-27T15:53:00.000Z,https://x.com/caliansolaris/status/2027411727013310854,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,It's principle and  you have NONE .,it's principle and you have none .,v1,7,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027599103903846467,,You lost it,0,0,0,0,2026-02-28T04:17:00.000Z,https://x.com/realjohnkimina/status/2027599103903846467,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You lost it,you lost it,v1,3,False,False,True,False,False,False,False,False,False,False,not_substantive_v1
2027363320827686987,,Who supports Arsenal and Manchester United at the same time boss?,0,0,0,0,2026-02-27T12:40:00.000Z,https://x.com/areahodhis/status/2027363320827686987,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Who supports Arsenal and Manchester United at the same time boss?,who supports arsenal and manchester united at the same time boss?,v1,11,True,True,True,False,False,False,True,False,False,False,emoji_or_punct_only
2027724333389648079,,Not everyone is immoral like you,0,0,0,0,2026-02-28T12:35:00.000Z,https://x.com/Walciv50/status/2027724333389648079,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Not everyone is immoral like you,not everyone is immoral like you,v1,6,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027717763209269700,,"They are not

🌹 Majority are CONDITIONED by religion and PROGRAMMED by society

🌹 Some lack the financial capacity & Status 

🌹 Men PRETEND most to enjoy Marriage

Lastly, majority of us MEN

Are TOLERANCE as SIZE of our Pocket & LEVEL of our accomplishment",0,0,0,0,2026-02-28T12:09:00.000Z,https://x.com/Tradefloss/status/2027717763209269700,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"They are not

🌹 Majority are CONDITIONED by religion and PROGRAMMED by society

🌹 Some lack the financial capacity & Status 

🌹 Men PRETEND most to enjoy Marriage

Lastly, majority of us MEN

Are TOLERANCE as SIZE of our Pocket & LEVEL of our accomplishment","they are not 🌹 majority are conditioned by religion and programmed by society 🌹 some lack the financial capacity & status 🌹 men pretend most to enjoy marriage lastly, majority of us men are tolerance as size of our pocket & level of our accomplishment",v1,40,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027460840748642703,,Wewe ni fala. Endelea kumislead watu simply because it didn't work out how you wanted it. Everyone ain't same,0,0,0,0,2026-02-27T19:08:00.000Z,https://x.com/RenamedSemaj/status/2027460840748642703,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Wewe ni fala. Endelea kumislead watu simply because it didn't work out how you wanted it. Everyone ain't same,wewe ni fala. endelea kumislead watu simply because it didn't work out how you wanted it. everyone ain't same,v1,21,False,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027444639582605438,,You can drive it untill it wears out,0,0,0,0,2026-02-27T18:04:00.000Z,https://x.com/Zizohmapessah/status/2027444639582605438,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You can drive it untill it wears out,you can drive it untill it wears out,v1,8,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027400985753071698,,apo kibe tumekuachia mix n synchronize them,0,0,0,0,2026-02-27T15:10:00.000Z,https://x.com/Keyz244693Keyz/status/2027400985753071698,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,apo kibe tumekuachia mix n synchronize them,apo kibe tumekuachia mix n synchronize them,v1,7,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027364807792328785,,Tunafaa kukuwa na wangapi utmost,3,0,0,0,2026-02-27T12:46:00.000Z,https://x.com/jeffkipro254/status/2027364807792328785,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Tunafaa kukuwa na wangapi utmost,tunafaa kukuwa na wangapi utmost,v1,5,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027356186194989381,,makosaa unafanya is putting women and cars on the same sentence,3,0,0,0,2026-02-27T12:12:00.000Z,https://x.com/de_mkuu/status/2027356186194989381,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,makosaa unafanya is putting women and cars on the same sentence,makosaa unafanya is putting women and cars on the same sentence,v1,11,True,False,True,False,False,False,False,False,False,True,substantive_v1
2027371738393088164,,Napenda hao wanaume wanajua what true love is they are talking with dignity,1,0,0,0,2026-02-27T13:14:00.000Z,https://x.com/EOnyango52618/status/2027371738393088164,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Napenda hao wanaume wanajua what true love is they are talking with dignity,napenda hao wanaume wanajua what true love is they are talking with dignity,v1,13,False,True,True,False,False,False,False,False,False,True,substantive_v1
2027362568788930565,,inexperienced mofos,1,0,0,0,2026-02-27T12:37:00.000Z,https://x.com/Mkimbizi0/status/2027362568788930565,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,inexperienced mofos,inexperienced mofos,v1,2,False,False,True,False,False,False,False,False,False,False,too_few_words_v1
2027363961679556667,,"When my brokenness is cured, this sickness will disappear instantly. Nawa pile  kwa tray kama mayai. Gaddamit.",1,0,0,0,2026-02-27T12:43:00.000Z,https://x.com/Mugaza254/status/2027363961679556667,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"When my brokenness is cured, this sickness will disappear instantly. Nawa pile  kwa tray kama mayai. Gaddamit.","when my brokenness is cured, this sickness will disappear instantly. nawa pile kwa tray kama mayai. gaddamit.",v1,17,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027405648401469804,,You are right,1,0,0,0,2026-02-27T15:29:00.000Z,https://x.com/Darrenvickmell/status/2027405648401469804,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You are right,you are right,v1,3,False,True,True,False,False,False,False,False,False,True,substantive_v1
2027390950322962725,,you loosing it now gathee. same bitches we are avoiding ?,1,0,0,0,2026-02-27T14:30:00.000Z,https://x.com/franciskaguru1/status/2027390950322962725,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,you loosing it now gathee. same bitches we are avoiding ?,you loosing it now gathee. same bitches we are avoiding ?,v1,10,False,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
2027375776706777250,,Kumbe the more I repeat reading the more am getting confused🤔,0,0,0,0,2026-02-27T13:30:00.000Z,https://x.com/Ke_Travy/status/2027375776706777250,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Kumbe the more I repeat reading the more am getting confused🤔,kumbe the more i repeat reading the more am getting confused🤔,v1,11,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027696699817197588,,Kuna mtu anafuatanga story zote za kifee,0,0,0,0,2026-02-28T10:45:00.000Z,https://x.com/Eliwhite24/status/2027696699817197588,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Kuna mtu anafuatanga story zote za kifee,kuna mtu anafuatanga story zote za kifee,v1,7,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027365253319671841,,🤣🤣🤣 I wonder,0,0,0,0,2026-02-27T12:48:00.000Z,https://x.com/Kenyanfiness254/status/2027365253319671841,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,🤣🤣🤣 I wonder,🤣🤣🤣 i wonder,v1,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027386899141194042,,"Mmoja amenishinda already,, I like solitude due to lack of funds",0,0,0,0,2026-02-27T14:14:00.000Z,https://x.com/LemashonMark58/status/2027386899141194042,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Mmoja amenishinda already,, I like solitude due to lack of funds","mmoja amenishinda already,, i like solitude due to lack of funds",v1,11,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027495926240031135,,So NI gari ama NI women,0,0,0,0,2026-02-27T21:27:00.000Z,https://x.com/Rastawenu/status/2027495926240031135,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,So NI gari ama NI women,so ni gari ama ni women,v1,6,True,False,True,False,False,False,False,False,False,True,substantive_v1
