text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"this has hit women hard. men are no longer chasing them. some women are just nasty. a man shows interest and they're already asking for all manner of favours. don't men have needs. women just became too greedy and as a result,men withdrew.",0,0.0,2025-11-12T07:07:34.000Z,user1459171182830,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7042463506135073798,7571732010893493004,https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e8ed2d41&x-expires=1775620800&x-signature=FYpSgUZpLb3%2Fu%2BDoqzqOhqsoymI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"this has hit women hard. men are no longer chasing them. some women are just nasty. a man shows interest and they're already asking for all manner of favours. don't men have needs. women just became too greedy and as a result,men withdrew.","this has hit women hard. men are no longer chasing them. some women are just nasty. a man shows interest and they're already asking for all manner of favours. don't men have needs. women just became too greedy and as a result,men withdrew.",True,piece_relevant
now the women who said they can do without mehn now are complaining that men don't attend clubs anymore? daaaaamn... anyway am not going back to clubs. mimi uitisha take away na naenda camping tu na maboyz tukitoka hapo tunaingia codm,0,0.0,2025-11-12T07:58:36.000Z,adventure4808,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7299528148201423877,7571745151682511627,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/700d60cc7430ed574924d1687d5362cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=359d66c1&x-expires=1775620800&x-signature=2jXt1biHsyYFrVF9P3wLbOJu2Ug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,now the women who said they can do without mehn now are complaining that men don't attend clubs anymore? daaaaamn... anyway am not going back to clubs. mimi uitisha take away na naenda camping tu na maboyz tukitoka hapo tunaingia codm,now the women who said they can do without mehn now are complaining that men don't attend clubs anymore? daaaaamn... anyway am not going back to clubs. mimi uitisha take away na naenda camping tu na maboyz tukitoka hapo tunaingia codm,True,piece_relevant
as A man let's support each other If you have a vacation tell us .... I Agree 💯 may are suffering due to lack of job opportunities.....,1,0.0,2025-11-11T20:50:57.000Z,gabriel_111_scotttyler3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6858666194725159942,7571573153366115084,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ba7d9fed8da590beecab5f075ed84457~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98b83591&x-expires=1775620800&x-signature=2zF7ctnM%2F6KGneW81bvCxmLxRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,as A man let's support each other If you have a vacation tell us .... I Agree 💯 may are suffering due to lack of job opportunities.....,as A man let's support each other If you have a vacation tell us .... I Agree 💯 may are suffering due to lack of job opportunities.....,True,content_reaction
Men are tired and don't want to see men fondling their women in parties.They want to stay away from women and stay single.,0,0.0,2025-11-12T06:10:24.000Z,user3745801830770,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7485240939251532820,7571713773125305099,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/cd678e1144e7147d495efd25fec7c10a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cc84841&x-expires=1775620800&x-signature=OepEHuX%2FrI%2B9iH5b1vHbwX%2BSUPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Men are tired and don't want to see men fondling their women in parties.They want to stay away from women and stay single.,Men are tired and don't want to see men fondling their women in parties.They want to stay away from women and stay single.,True,piece_relevant
"Ati ""Evolving ""😭😂😂😂they don't believe most women are awake and have known how powerful they are and women can't be controlled anymore like the ancient days and women have money nowadays 😂😂😂😂😂🤭, hyo story unasema ni yako na watu wa kwenu.Mscheeeeeew",1,0.0,2025-11-12T10:54:43.000Z,zazagirl64,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7188969950403904517,7571790556293907256,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/c5dff8ae8c685195910f6c8e0690379b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=48404524&x-expires=1775620800&x-signature=rcVxSboJIQoK%2BH%2FnqqylzNYofE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Ati ""Evolving ""😭😂😂😂they don't believe most women are awake and have known how powerful they are and women can't be controlled anymore like the ancient days and women have money nowadays 😂😂😂😂😂🤭, hyo story unasema ni yako na watu wa kwenu.Mscheeeeeew","Ati ""Evolving ""😭😂😂😂they don't believe most women are awake and have known how powerful they are and women can't be controlled anymore like the ancient days and women have money nowadays 😂😂😂😂😂🤭, hyo story unasema ni yako na watu wa kwenu.Mscheeeeeew",True,piece_relevant
our older men who have been our roll model and advicers are now behaving like boys . and so many unwanted children so the pressure getting worser,0,0.0,2025-11-13T02:38:12.000Z,monicamaranga219,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7256415662456194053,7572031912937227019,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/250e67e168ac5274150de20a66b4e604~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04f9aa64&x-expires=1775620800&x-signature=U92abzJXN%2BiT9crFqdJoiSBYdro%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,our older men who have been our roll model and advicers are now behaving like boys . and so many unwanted children so the pressure getting worser,our older men who have been our roll model and advicers are now behaving like boys . and so many unwanted children so the pressure getting worser,True,piece_relevant
"big up to kibe,amerix,Elvis and
Jacob unplugged
men have started realizing their worth.
They are rebuilding.
fix or perish",5,0.0,2025-11-11T19:06:57.000Z,lexyent,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6672039595952226309,7571546338878931724,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7a731be1eac955d75548f61ef1331b04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75385014&x-expires=1775620800&x-signature=wT70ViAYj9FN8kE8OUv%2FkNRdiiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"big up to kibe,amerix,Elvis and
Jacob unplugged
men have started realizing their worth.
They are rebuilding.
fix or perish","big up to kibe,amerix,Elvis and Jacob unplugged men have started realizing their worth. They are rebuilding. fix or perish",True,piece_relevant
"we are more interested in peace , that is true , but even culturally dance and music was a thing for women ..men watch at a distance and there is things we have come to learn .....why attend events where women will just exploit you , let them go alone. keep your peace",0,0.0,2025-11-12T15:17:40.000Z,kariithitalks,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6992040848482321413,7571858328063263499,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e3c7e66346ff0d6ad82bb2f44b08a20f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a0cae40&x-expires=1775620800&x-signature=vjxAKfW4oUXbsGn4eFKU4rGGqWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"we are more interested in peace , that is true , but even culturally dance and music was a thing for women ..men watch at a distance and there is things we have come to learn .....why attend events where women will just exploit you , let them go alone. keep your peace","we are more interested in peace , that is true , but even culturally dance and music was a thing for women ..men watch at a distance and there is things we have come to learn .....why attend events where women will just exploit you , let them go alone. keep your peace",True,piece_relevant
women we now know your value . we are at home building our future when times comes I know you'll came an say we men are immature coz you have experience in clubbing an bed matters.,0,0.0,2025-11-12T07:34:40.000Z,raskybet7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6777387144752432134,7571738961061888779,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7322149138652397574~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=130bc740&x-expires=1775620800&x-signature=20qQpQTOoUPdIc2LdzleVlVX%2FnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,women we now know your value . we are at home building our future when times comes I know you'll came an say we men are immature coz you have experience in clubbing an bed matters.,women we now know your value . we are at home building our future when times comes I know you'll came an say we men are immature coz you have experience in clubbing an bed matters.,True,piece_relevant
"No surprises. when women started counciling each other by and demanding that men's hard earned cash is is for her and her money is for her too and all responsibility is on him, NO SURPRISE.",0,0.0,2025-11-12T10:22:31.000Z,usermartinnduati,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7303217285865751558,7571782255321613067,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"No surprises. when women started counciling each other by and demanding that men's hard earned cash is is for her and her money is for her too and all responsibility is on him, NO SURPRISE.","No surprises. when women started counciling each other by and demanding that men's hard earned cash is is for her and her money is for her too and all responsibility is on him, NO SURPRISE.",True,piece_relevant
"😂😂sometimes me as a man i hear some men talk, and i wonder what kind of twilight zone or delusional world do some live. Ati men evolved? when was this 😂😂If that was to happen, this counry would have less gbv, safer, less corruption, development increase etc Eish hapa kweli umedanganya, just say some men are broke and cant afford events. 😫😩",0,0.0,2025-11-12T23:33:13.000Z,lv30488,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7311063739792851973,7571986017335870219,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6bd62b978243772be38ac110f7eeabf8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bedb299&x-expires=1775620800&x-signature=FtInkkQlSYv3uWwgPbMLQx94%2B4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"😂😂sometimes me as a man i hear some men talk, and i wonder what kind of twilight zone or delusional world do some live. Ati men evolved? when was this 😂😂If that was to happen, this counry would have less gbv, safer, less corruption, development increase etc Eish hapa kweli umedanganya, just say some men are broke and cant afford events. 😫😩","😂😂sometimes me as a man i hear some men talk, and i wonder what kind of twilight zone or delusional world do some live. Ati men evolved? when was this 😂😂If that was to happen, this counry would have less gbv, safer, less corruption, development increase etc Eish hapa kweli umedanganya, just say some men are broke and cant afford events. 😫😩",True,piece_relevant
"Men are realizing that growth doesn’t happen in loud clubs or around strangers who add no value. These days, you’ll find us in summits, on golf courses, or at home — building businesses, peace, and legacy.",0,0.0,2025-11-12T05:55:32.000Z,kimathiman7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7369669948397093894,7571713387207295800,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cf2335b80252e28d521239c8217bcfdb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0febe5&x-expires=1775620800&x-signature=%2BMdYs3mr3BFEPmvVIAcvde3xUW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Men are realizing that growth doesn’t happen in loud clubs or around strangers who add no value. These days, you’ll find us in summits, on golf courses, or at home — building businesses, peace, and legacy.","Men are realizing that growth doesn't happen in loud clubs or around strangers who add no value. These days, you'll find us in summits, on golf courses, or at home — building businesses, peace, and legacy.",True,piece_relevant
"What is he saying, what is he saying, do u want boy child to be mellow and easy, life is a struggle itself. Men should be counted as a men and nothin",0,0.0,2025-11-12T07:11:57.000Z,pkkays,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6916391961046549509,7571732245384528652,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/41de1f9ee9ca9d4b0fd5d871a803ff1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15cb602f&x-expires=1775620800&x-signature=FKJmgbXYhPWdEERt0efMRF3oQUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"What is he saying, what is he saying, do u want boy child to be mellow and easy, life is a struggle itself. Men should be counted as a men and nothin","What is he saying, what is he saying, do u want boy child to be mellow and easy, life is a struggle itself. Men should be counted as a men and nothin",True,piece_relevant
"You have hit the nail on the head.
The 'performance culture' is plainly draining and unnecessary.",0,0.0,2025-11-11T17:29:31.000Z,beauttah.transport,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7315682875827307525,7571521224250852107,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c49abdb2e48c98b025166eff6bdab23c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4245ffa4&x-expires=1775620800&x-signature=l5lUfwdqdqEIWt42rNmQkf4Jvco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"You have hit the nail on the head.
The 'performance culture' is plainly draining and unnecessary.",You have hit the nail on the head. The 'performance culture' is plainly draining and unnecessary.,True,substantive_broad
I'm not among the ones asking for men 🤫 they should stay where they are. . we ladies feel safe now. I sometimes think that men and women should be in different world 🤔 dear men keep evolving👏👏👏 n staying away from humans 💜💜💜💜💜😭,0,0.0,2025-11-11T19:43:54.000Z,joyceshik.u,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7170261124074669061,7571555852852953912,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/945ab71c38c192b46c4e46763ff66845~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5c667f4&x-expires=1775620800&x-signature=addHGPdcoAlpCJV9XCwkNvt4HS8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I'm not among the ones asking for men 🤫 they should stay where they are. . we ladies feel safe now. I sometimes think that men and women should be in different world 🤔 dear men keep evolving👏👏👏 n staying away from humans 💜💜💜💜💜😭,I'm not among the ones asking for men 🤫 they should stay where they are. . we ladies feel safe now. I sometimes think that men and women should be in different world 🤔 dear men keep evolving👏👏👏 n staying away from humans 💜💜💜💜💜😭,True,piece_relevant
"Men r moving away from chaos n dramas gone r the days when partying was a way of showing pple how u enjoy life, staying alone with ur own music meditating is the modern way of seeking peace for grown wise men.",0,0.0,2025-11-11T19:44:00.000Z,marte4011,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6751449542153159685,7571555883429102392,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e411fdd1308276b52eac74bd6e544cd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0840603c&x-expires=1775620800&x-signature=xcmUSsuTKdpu6mjRC06L91MFxsA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Men r moving away from chaos n dramas gone r the days when partying was a way of showing pple how u enjoy life, staying alone with ur own music meditating is the modern way of seeking peace for grown wise men.","Men r moving away from chaos n dramas gone r the days when partying was a way of showing pple how u enjoy life, staying alone with ur own music meditating is the modern way of seeking peace for grown wise men.",True,piece_relevant
"nowadays girl child is more empowered than boy child,boy are neglected nowadays from teen age",0,0.0,2025-11-11T17:24:53.000Z,32fg00rv,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6882371302629753861,7571519402400400140,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/dffda64f53e3a4609109f825ad335050~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=07ab583b&x-expires=1775620800&x-signature=k%2Bd3GYa6VRrDENGGzaGBnplmhWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"nowadays girl child is more empowered than boy child,boy are neglected nowadays from teen age","nowadays girl child is more empowered than boy child,boy are neglected nowadays from teen age",True,substantive_broad
"I remember couple of years back I used to attend nearly all events in Nrb, every Friday and Saturday I had to be out somewhere. Even when I didn't have money I somehow wld find myself inside, I wld sometimes take alcohol from outside then go to club and buy one beer. Couple of years later, I can now afford attending any social space in Nrb, but I have become too choosy, I don't want to spend time in spaces full of strangers who you will never meet again, I have redefined fun. Now I love linking out with friends and overlanding, going camping, Mt climbing, traveling etc Club's are suddenly too loud for me, I care about my safety too, fights in clubs where pple throw bottles and glasses at each other honestly scare me, peace is priceless to me now.",0,0.0,2025-11-11T18:30:19.000Z,pmwangigitau,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6967722735255487490,7571536911979021068,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7329356705756610568~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ce2428fb&x-expires=1775620800&x-signature=MDH4NKyyThvytuFulNhjBgQyzOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"I remember couple of years back I used to attend nearly all events in Nrb, every Friday and Saturday I had to be out somewhere. Even when I didn't have money I somehow wld find myself inside, I wld sometimes take alcohol from outside then go to club and buy one beer. Couple of years later, I can now afford attending any social space in Nrb, but I have become too choosy, I don't want to spend time in spaces full of strangers who you will never meet again, I have redefined fun. Now I love linking out with friends and overlanding, going camping, Mt climbing, traveling etc Club's are suddenly too loud for me, I care about my safety too, fights in clubs where pple throw bottles and glasses at each other honestly scare me, peace is priceless to me now.","I remember couple of years back I used to attend nearly all events in Nrb, every Friday and Saturday I had to be out somewhere. Even when I didn't have money I somehow wld find myself inside, I wld sometimes take alcohol from outside then go to club and buy one beer. Couple of years later, I can now afford attending any social space in Nrb, but I have become too choosy, I don't want to spend time in spaces full of strangers who you will never meet again, I have redefined fun. Now I love linking out with friends and overlanding, going camping, Mt climbing, traveling etc Club's are suddenly too loud for me, I care about my safety too, fights in clubs where pple throw bottles and glasses at each other honestly scare me, peace is priceless to me now.",True,piece_relevant
CLUBS ARE FULL OF FEMININE ENERGY THEY ARE NO LONGER THE SAFE SPOTS FOR MASCULINE TALKS AND FOR WATCHING FOOTBALL THEY ARE LEFT FOR CHAOTIC LOT AND TO THE MEN SEEKING ATTENTION.,0,0.0,2025-11-11T18:29:01.000Z,chegehdehchris,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7098413243160806405,7571536577386840844,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/98ed14c36585c83a2b3d9bd88dde4879~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2009a243&x-expires=1775620800&x-signature=3GEuf4s0HOF0fdVN7WUOfazfLxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,CLUBS ARE FULL OF FEMININE ENERGY THEY ARE NO LONGER THE SAFE SPOTS FOR MASCULINE TALKS AND FOR WATCHING FOOTBALL THEY ARE LEFT FOR CHAOTIC LOT AND TO THE MEN SEEKING ATTENTION.,CLUBS ARE FULL OF FEMININE ENERGY THEY ARE NO LONGER THE SAFE SPOTS FOR MASCULINE TALKS AND FOR WATCHING FOOTBALL THEY ARE LEFT FOR CHAOTIC LOT AND TO THE MEN SEEKING ATTENTION.,True,piece_relevant
"personally felt drained with all the hullabaloo,,went into a self empowerment mode for close to 3 years,,life rewarded me a good girl whose just given me a bby boy n the peace is next to nothing.. May God see me n my people thru",0,0.0,2025-11-11T17:06:16.000Z,asuuathman,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7086199507948831750,7571515227411661580,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/fadb349e0206c68e19fc5c7606a981fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=88157151&x-expires=1775620800&x-signature=N%2ByJYHJmIPl8iB1gcyjS8QRHIq0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"personally felt drained with all the hullabaloo,,went into a self empowerment mode for close to 3 years,,life rewarded me a good girl whose just given me a bby boy n the peace is next to nothing.. May God see me n my people thru","personally felt drained with all the hullabaloo,,went into a self empowerment mode for close to 3 years,,life rewarded me a good girl whose just given me a bby boy n the peace is next to nothing.. May God see me n my people thru",True,piece_relevant
Im not broke. But i would rather a nice restaurant than a club. Clubs are just boring nowadays. Tell me why the loud music no space to sit or to breath around skimpy dressed women. Nonesense give me a nice restaurant good vibe and ambience without the chaotic noise,0,0.0,2025-11-11T18:00:24.000Z,ajg2023ca,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6939437330865718278,7571529188055778060,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/04aba71cd44ebd213445b7aee887f7a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e24b9386&x-expires=1775620800&x-signature=Vy8VgY3rkcryU4th60l7ohqNrkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Im not broke. But i would rather a nice restaurant than a club. Clubs are just boring nowadays. Tell me why the loud music no space to sit or to breath around skimpy dressed women. Nonesense give me a nice restaurant good vibe and ambience without the chaotic noise,Im not broke. But i would rather a nice restaurant than a club. Clubs are just boring nowadays. Tell me why the loud music no space to sit or to breath around skimpy dressed women. Nonesense give me a nice restaurant good vibe and ambience without the chaotic noise,True,piece_relevant
men are busy building themselves....akuna ku waste time,0,0.0,2025-11-11T18:06:06.000Z,ramslee2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7359849254451741702,7571530669269369612,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7cb42a1d01ee2e27c9dd267e7d0751b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8461cf43&x-expires=1775620800&x-signature=pSnLhpxlR0hDft4ptjAFCKOJ1Qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,men are busy building themselves....akuna ku waste time,men are busy building themselves....akuna ku waste time,True,piece_relevant
"we don't need validation, we don't have to be everywhere to prove we are defined. let women keep believing that they are so empowered that show up for events alone.. keep it up .. men found the biggest rooms and those rooms are rooms for improvement and development ..",0,0.0,2025-11-11T15:55:14.000Z,ofthecaptains,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6958486228762084358,7571496919735747340,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2054762a78801529c2eb5bcbec8899c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31f431cf&x-expires=1775620800&x-signature=PB8e1bTMhyFJOXwi1TYarBLCR2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"we don't need validation, we don't have to be everywhere to prove we are defined. let women keep believing that they are so empowered that show up for events alone.. keep it up .. men found the biggest rooms and those rooms are rooms for improvement and development ..","we don't need validation, we don't have to be everywhere to prove we are defined. let women keep believing that they are so empowered that show up for events alone.. keep it up .. men found the biggest rooms and those rooms are rooms for improvement and development ..",True,piece_relevant
Ever noticed a local club in your estate with very low music or no music yet full of cars parked outside?. you go in find men/young men chanting joyfully in groups and even most weekends share some mbuzi yeah with no inflatable beer prices.place you drink excessively and you stand a chance of being kicked of the club or must change.#bigboysclub,0,0.0,2025-11-11T18:35:02.000Z,thesonempire,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7383718231330866182,7571538103972004619,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a2e2c1e6a30ee893b95f818f1ab135d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e49328db&x-expires=1775620800&x-signature=QsFEQohGYRVvJmxAndlmbo3qk7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Ever noticed a local club in your estate with very low music or no music yet full of cars parked outside?. you go in find men/young men chanting joyfully in groups and even most weekends share some mbuzi yeah with no inflatable beer prices.place you drink excessively and you stand a chance of being kicked of the club or must change.#bigboysclub,Ever noticed a local club in your estate with very low music or no music yet full of cars parked outside?. you go in find men/young men chanting joyfully in groups and even most weekends share some mbuzi yeah with no inflatable beer prices.place you drink excessively and you stand a chance of being kicked of the club or must change.#bigboysclub,True,piece_relevant
"personaly I don't like clubs you deal with
1. Logistics
2. Unnecessary expense
3. Fakeness.
I don't even do corporate events za kazi I would stay home that day and watch documentary.
for us we decided we do local sit have soup, juice or drink and have simple intellectual stimulating conversation. ikifika usiku we go home.",0,0.0,2025-11-11T17:08:49.000Z,wuod_ongaro,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6932863794330862597,7571515915766907660,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1ca904b7289ed8fa1a41eaeff1545d94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e7edf1f&x-expires=1775620800&x-signature=HOL%2F9I3Qr9Ugu8Ox%2BUbKFz04Q8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"personaly I don't like clubs you deal with
1. Logistics
2. Unnecessary expense
3. Fakeness.
I don't even do corporate events za kazi I would stay home that day and watch documentary.
for us we decided we do local sit have soup, juice or drink and have simple intellectual stimulating conversation. ikifika usiku we go home.","personaly I don't like clubs you deal with 1. Logistics 2. Unnecessary expense 3. Fakeness. I don't even do corporate events za kazi I would stay home that day and watch documentary. for us we decided we do local sit have soup, juice or drink and have simple intellectual stimulating conversation. ikifika usiku we go home.",True,piece_relevant
"peace of mind and avoiding chaos, the club scene in Kenya has been infiltrated by organized thieves, michele babes and toxic hoodrats. Men are now enjoying themselves in private settings.",0,0.0,2025-11-11T12:04:13.000Z,matialyo2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6856456456205468673,7571437379703292684,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1919cb107ec463fd7fcef41f5fed3625~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55e7c6c7&x-expires=1775620800&x-signature=OzAjeksSI0340XRLjLl4tjD01rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"peace of mind and avoiding chaos, the club scene in Kenya has been infiltrated by organized thieves, michele babes and toxic hoodrats. Men are now enjoying themselves in private settings.","peace of mind and avoiding chaos, the club scene in Kenya has been infiltrated by organized thieves, michele babes and toxic hoodrats. Men are now enjoying themselves in private settings.",True,piece_relevant
"Eddy on this one you are very wrong. Something is very wrong. I once went to KU referal. During visiting hour the woman line had more than 70, the men line had less than 10. And this happens daily. I thought it was joke until I experienced it several times",0,0.0,2025-11-11T16:56:30.000Z,pat86965,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7432317887093785605,7571512723713245963,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dc89de41862676aaa1ff083b6fc6b25d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=542b850c&x-expires=1775620800&x-signature=AJzohL4JuWlBWw43bIXJoFB%2Fukk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Eddy on this one you are very wrong. Something is very wrong. I once went to KU referal. During visiting hour the woman line had more than 70, the men line had less than 10. And this happens daily. I thought it was joke until I experienced it several times","Eddy on this one you are very wrong. Something is very wrong. I once went to KU referal. During visiting hour the woman line had more than 70, the men line had less than 10. And this happens daily. I thought it was joke until I experienced it several times",True,piece_relevant
